"Date","T90p","T10p","Rx5day","CDD","W90p","Sea","IACI"
"1963-11",-0.0866481605588893,-0.841846874929232,0.718366064471965,-0.770269659509833,-0.912758549703896,0.987215139618946,0.129625284874588
"1963-12",-0.447325135381157,-0.0663795718355833,1.27257308845919,-0.972197260037179,-0.165140286467771,1.54497734543046,0.216544553973188
"1964-01",0.320973951224125,-0.413630834831574,-0.831748152517576,-0.70716728434576,3.33116699684076,-0.472864461146236,0.342331980814481
"1964-02",-0.114767190445024,-0.314625045684792,0.855218235627388,-0.442137308654341,0.0282854571082352,-0.015813815924616,0.104235070566072
"1964-03",-0.0318645181908792,-0.813782945904634,0.110922987327371,-0.177107332962199,-1.01092310780114,1.35949699935841,0.177384662272698
"1964-04",-0.358253852535167,1.62737993415305,-0.10525244745217,0.0879226427292198,-1.22653757650588,-1.29463553148406,-0.754022783233519
"1964-05",2.51836495870521,-0.866296031241101,-1.02578854200413,0.352952618420639,0.665372197716299,-0.940426290473816,0.406128495600884
"1964-06",0.613987552329149,-0.65920906286669,-0.561961303481732,0.617982594112781,-0.0854680401916795,1.52908588750096,0.462139292189361
"1964-07",0.15759358726965,-0.810942114986553,0.218245775822605,0.8830125698042,-0.983192080250175,-1.75514266423075,-0.111423449432987
"1964-08",0.144304605668686,-0.170643536562334,-0.269293195412511,1.14804254549562,1.30355384079237,-0.365207289421276,0.355340673947537
"1964-09",2.57290465737012,-0.753551296446857,-0.547351476329904,1.41307252118776,-0.563117907975102,-0.516051417038989,0.518834612276791
"1964-10",-0.281610308864783,-0.350031157957629,-1.06013485758224,1.67810249687918,1.07207995633761,-1.15939827937956,0.0998450275579722
"1964-11",-0.0866481605588893,0.1741752155026,0.593785063453001,1.9431324725706,0.244259330202451,-1.15866732647756,0.226947693947834
"1964-12",-0.875615158618436,0.929314005698167,-0.162673753692153,2.20816244826274,-0.165140286467771,-0.0420369867756926,0.00556370950175337
"1965-01",-0.343110085791307,0.984557902627268,-0.0885549682408246,2.05671674786764,-0.357709207714444,-0.33875374212367,-0.00932819310497829
"1965-02",-0.592478338490301,1.15764549195455,1.17323488856876,1.90527104747255,0.087487576637099,-0.473284919458122,0.157097460462573
"1965-03",0.514384365081334,1.18732265877889,1.55734833997008,1.75382534707704,0.619598033813604,-0.797055474928893,0.410129658705713
"1965-04",0.00607209919551128,-0.831251621042206,-1.52451982228043,1.60237964668194,-1.22653757650588,-1.85888346288147,-0.361706249124688
"1965-05",2.38272591245538,-0.866296031241101,-1.18961023037843,1.45093394628684,-0.786348960937444,-1.30428170047856,0.236619166364815
"1965-06",3.01654753970408,-0.797504670461101,0.0604519492243931,1.29948824589133,-0.940148442108475,-1.36377930506839,0.478344109684008
"1965-07",-0.933438939981774,-0.0176291764127513,-0.50868844656635,1.14804254549624,-1.37646891235025,-0.902058020950289,-0.425830432989945
"1965-08",-0.176372295817283,0.130492116194726,-0.35193758847499,0.996596845101142,-0.442277195983126,-1.87781957023327,-0.330383653600375
"1965-09",-0.874287990368488,1.88387824111714,2.10274507324517,0.845151144705632,-0.563117907975102,0.291681235717689,-0.0136177809653736
"1965-10",-0.554136414217799,0.0644794238343,0.943010252738222,0.693705444310536,-0.55639592670686,1.38832405428891,0.308337997763118
"1965-11",-0.8087161652163,-0.406408836172733,-0.705257282907748,0.542259743915439,-0.527085923068447,0.610457149388263,-0.0803222736193434
"1965-12",-0.304561794302065,-0.564226360602459,-0.628641271056546,0.390814043519929,-1.06590548538289,-0.693846444646076,-0.289652431877531
"1966-01",1.81516303450885,-1.112725203561,-0.553305230744081,0.327711668355306,-0.0223568254821527,0.704329628051843,0.56404457970846
"1966-02",1.6038277933764,-1.01332970761533,2.41678921973656,0.264609293190682,-0.484799578808586,2.35625857276764,1.195002501313
"1966-03",-0.304988959826986,-0.413561824967929,-1.00362687828599,0.201506918025887,1.2718064904595,-1.10513439982708,-0.0878125007477895
"1966-04",-0.176090876669828,-0.831251621042206,0.209378104993499,0.138404542861263,0.0278758540114972,-0.00940413218996252,0.170235852341446
"1966-05",1.29761354245673,-0.418211877150876,-0.936604924947518,0.0753021676966394,2.11709335637004,-0.716515268932434,0.375850124965722
"1966-06",0.453816886504154,-0.382617847677869,-0.633269662655304,0.0121997925318437,0.341872160766718,-0.278954857854882,0.0463803611617332
"1966-07",-1.11527769452368,0.37902729287415,-0.793758922964705,-0.0509025826327798,0.196638416050035,0.851504856903999,-0.215137203340213
"1966-08",-0.0160338450742985,-0.170643536562334,-0.34270442642346,-0.114004957797403,-1.14060961069333,0.411539557482179,-0.171861624323996
"1966-09",-0.724410049162461,-0.627959413705714,0.0845035808192936,-0.177107332962199,0.0993737484661944,0.964791779681588,0.145851856758022
"1966-10",-0.826662519570814,1.72252175100202,-0.178186881617722,-0.240209708126823,-1.37063386822909,0.96739601655238,-0.561803118665681
"1966-11",-0.8087161652163,3.2222414867981,0.214338017561449,-0.303312083291446,-0.912758549703896,0.0371297729502663,-0.83259341574967
"1966-12",-0.59008847646025,-0.232328501424542,-0.990739596163528,-0.366414458456242,-0.61552288592533,-0.79303484040896,-0.520578625998295
"1967-01",-0.675152104299023,-0.238857242649219,-0.637671330739653,-0.341173508390393,-0.693061589946735,-0.353654933126177,-0.410309370642127
"1967-02",-0.254585087433885,-0.470585907722858,-0.110209394413675,-0.315932558324543,0.659774732082784,0.00112955828032862,0.0751271929856444
"1967-03",0.241259923445228,-0.813782945904634,-0.856462139341453,-0.290691608258625,0.293493805490654,-1.48430846124023,-0.213820922333299
"1967-04",-0.176090876669828,0.222447616898619,-0.818522045674401,-0.265450658192775,1.28228928452888,0.0846371897096057,-0.0192641205328568
"1967-05",-0.194415966291426,-0.418211877150876,-0.711755522049635,-0.240209708126926,-1.14927925060088,0.906839637242589,-0.1617681554459
"1967-06",-0.82754844009581,-0.106026632489048,1.52773037223298,-0.214968758061008,1.62389276364191,-1.05382946300739,0.193550517866623
"1967-07",0.884948605437266,-0.546504468795286,-0.817248265497173,-0.189727807995158,-1.37646891235025,-0.80727083836357,-0.293210458328932
"1967-08",0.304643056411671,-0.471779189319393,-0.319290668176851,-0.164486857929309,-0.442277195983126,-0.0790373984568453,-0.0381116458025112
"1967-09",-0.274776225544382,0,-0.177814526184019,-0.139245907863391,-0.231872079754454,-0.426303344510469,-0.208335347309452
"1967-10",-0.145347256188275,-0.488201351888272,1.30057323524494,-0.114004957797541,-0.149276955945743,-0.0738470241642966,0.217716398839559
"1967-11",-0.519888963353336,0.1741752155026,-0.418201366560522,-0.0887640077316917,0.244259330202451,0.381126198813064,-0.0959406706887723
"1967-12",-0.732851817539343,2.09095651282088,-1.16636847387051,-0.0635230576657734,-1.06590548538289,-0.750525527939152,-0.978355145869758
"1968-01",-0.509131095045165,-0.238857242649219,-0.9721688257004,-0.114004957797472,-0.0223568254821527,-1.18812162926659,-0.427821015107093
"1968-02",-0.767250709726378,-0.489301211167426,1.07795912819957,-0.164486857929171,-1.62937388969996,0.712751274888004,-0.0468499738500847
"1968-03",-0.578113401463092,0.586990977373834,1.84848478908095,-0.214968758061008,-0.358714651155244,0.00868940557405427,0.0197310677669702
"1968-04",-0.722579804265845,-0.12878546241499,1.03758548757076,-0.265450658192707,0.446013664183957,0.554843799207447,0.196532991819767
"1968-05",-0.058776920041594,-0.119489107757393,-0.476812862315062,-0.315932558324405,-0.423418671274009,-0.268693225849669,-0.237357521674558
"1968-06",0.453816886504154,-0.52091345527228,-0.37971876413535,-0.366414458456242,-0.0854680401916795,-0.227296550844715,-0.0140279119752589
"1968-07",0.703109850895362,-0.414285645699652,-0.8070352899769,-0.416896358587941,0.196638416050035,0.661930491730562,0.125338792635128
"1968-08",-0.497049197303252,0.431627768951785,-0.218245665151758,-0.46737825871964,-0.442277195983126,0.0436068405279108,-0.335495207596942
"1968-09",0.024979656867671,0.251183765482286,-0.670211724562684,-0.517860158851476,-0.89436373619575,-0.0673110543963899,-0.395991797103486
"1968-10",1.0810202179003,-0.9027119336802,-0.836394609676355,-0.568342058983175,0.257842014815374,-0.428312740152953,0.0680874595972311
"1968-11",0.346592642235557,-0.696700862010399,-0.0683803566048228,-0.618823959114874,-0.141413296432998,1.59330408042483,0.301329995419682
"1968-12",-0.304561794302065,-0.0663795718355835,0.0125280152706281,-0.66930585924671,0.285242312989787,1.0206958249695,0.0684963452527868
"1969-01",1.48312101600113,-0.763178019196285,0.719852318911662,-0.69454680931256,0.64834793898243,1.33017965015715,0.708355355656016
"1969-02",-0.0856384619056777,0.253072492133768,0.743255160105396,-0.719787759378409,0.659774732082784,1.57686335934018,0.320232423018418
"1969-03",0.650946585899388,-0.0133407040312235,1.24690282111508,-0.745028709444328,-0.358714651155244,2.59181269895115,0.566543241566211
"1969-04",-0.358253852535167,-0.304402002071794,-0.414574434247248,-0.770269659510177,-1.22653757650588,-0.51095784898766,-0.49603189495239
"1969-05",-0.058776920041594,-0.119489107757393,0.551444878405494,-0.795510609576026,-0.786348960937444,0.794884126471897,-0.0291363963200466
"1969-06",-0.82754844009581,-0.382617847677869,-0.264323700809078,-0.820751559641945,-0.0854680401916795,0.960844510389122,-0.10910489711192
"1969-07",-0.387922676356062,-0.414285645699652,-0.654447933500509,-0.845992509707794,1.76974574445031,-0.80727083836357,-0.0852670946296615
"1969-08",-0.0160338450742983,-0.170643536562334,-0.114485535792563,-0.871233459773644,0.605221426082173,1.22916781738055,0.167213323230759
"1969-09",-0.874287990368488,2.88861330304628,0.580811552274977,-0.896474409839562,1.09311123312814,0.695547562096029,-0.381650892625865
"1969-10",-0.554136414217799,-0.211860964026986,0.899627007499994,-0.921715359905411,0.664960985576491,0.524313871566561,0.137485175757804
"1969-11",-0.231061761490371,-0.406408836172733,1.6829009450428,-0.946956309971261,-0.141413296432998,0.70874184249192,0.246436709302137
"1969-12",-0.875615158618436,1.75905865364296,-0.0964708487114562,-0.972197260037179,-1.06590548538289,-0.112885840892039,-0.813688874547493
"1970-01",0.653015969731842,-0.413630834831574,3.77023602891673,-0.795510609576233,0.312995556750138,1.98583205426747,1.05669997248692
"1970-02",-0.254585087433885,-0.108756707794545,-1.64068752615871,-0.618823959115287,-1.05708673425427,-0.524115042072956,-0.664423606873427
"1970-03",-0.851237843099199,0.787101537842187,0.0975026895742005,-0.442137308653859,-0.358714651155244,0.269371572795596,-0.345386179730115
"1970-04",0.734724002656867,-0.12878546241499,-0.102950411234612,-0.265450658192913,-0.808399766333422,-1.29463553148406,-0.267987817028859
"1970-05",0.348140218707902,0.477956431029573,0.0755110781247426,-0.0887640077319672,1.75416306670661,-0.996404045859162,0.102448313153092
"1970-06",-0.82754844009581,0.170564582699773,2.61892598927085,0.0879226427294608,-0.512808241150077,-0.278954857854882,0.152828751699961
"1970-07",0.15759358726965,-0.810942114986553,-0.0740827687812984,0.264609293190407,-0.983192080250175,-1.37599393388388,-0.200020631244791
"1970-08",-0.336710746560267,-0.170643536562334,-0.177981461258457,0.441295943651353,-0.791443403338226,-0.0790373984568453,-0.128872254900018
"1970-09",0.624491421691777,-0.502367530964571,-0.685859280005126,0.617982594112781,1.75560288956943,-1.72765039617401,0.181155793359905
"1970-10",0.127178849164741,0.478990005626229,-0.907664715940586,0.794669244573727,1.88631789785984,-1.27016881562601,0.0252237424009139
"1970-11",1.50190144968741,-0.841846874929232,-0.826304286038525,0.971355895034673,-0.141413296432998,-0.912955593718414,0.239071840576897
"1970-12",-0.875615158618436,1.75905865364296,0.174160994284648,1.1480425454961,-1.51628808484045,-0.594658048883191,-0.570569401034048
"1971-01",0.320973951224125,0.285463533897847,0.407401560553303,0.983976370068079,-0.357709207714444,0.451009381009218,0.253364753540406
"1971-02",-0.423531712962093,-0.832415107651171,-1.39971151046503,0.819910194640058,1.23206188752847,-1.65932111380425,-0.0996961912352783
"1971-03",-0.851237843099199,1.9877649006523,-0.288144869359052,0.655844019211589,0.945702262136553,-0.0387073521025897,-0.2607181139775
"1971-04",-0.904742780131184,0.749297235869031,1.56286458328643,0.491777843783568,0.446013664183957,1.33852148170385,0.364189592826264
"1971-05",-0.872611197540585,1.52348612390676,1.05344898488727,0.327711668355547,-0.786348960937444,1.32667280263268,-0.0791021377515494
"1971-06",-0.987719105920806,1.96840748142711,0.278935955014326,0.163645492927078,-0.0854680401916795,-0.0723216298142148,-0.445222468235401
"1971-07",-0.569761430897966,-0.282066822604019,-0.136055455483967,-0.000420682500943251,0.589915248150105,0.424962535263767,0.0984511728558356
"1971-08",-0.657387648046236,1.0338990744659,3.56619060860386,-0.164486857928964,-1.14060961069333,0.37065814448726,0.156744260326115
"1971-09",-0.574532107956435,-0.627959413705714,-0.515776720938107,-0.328553033357433,0.0993737484661944,-1.41353214232419,-0.350843473734042
"1971-10",1.76233548128284,-0.9027119336802,-0.930506164007274,-0.492619208785455,1.07207995633761,-1.55817220986679,0.125971631440187
"1971-11",-0.375475362421854,2.3513654092851,-0.794026380985102,-0.656685384213476,1.01560458347335,-0.798290118430815,-0.660039678643833
"1971-12",-0.875615158618436,-0.232328501424542,-0.146706573653129,-0.820751559641945,0.285242312989787,-1.27480704840011,-0.433384920983216
"1972-01",-1.00719412280674,2.38274664008611,-0.289096867830801,-0.757649184477321,-0.0223568254821527,0.152985560959072,-0.717676346620676
"1972-02",-0.930371589546716,0.20940345076311,0.907550570718329,-0.694546809312698,0.0282854571082352,0.746638023297894,-0.0253079664163444
"1972-03",-0.714675622281146,0.586990977373834,1.0567998663367,-0.631444434147902,-0.684818879478194,0.956624559106933,-0.100750914639574
"1972-04",-0.358253852535167,-0.304402002071794,0.139307467457861,-0.568342058983278,-1.22653757650588,-0.134792561389387,-0.307369429980677
"1972-05",-0.0587769200415939,2.56901581678395,0.0325504096199358,-0.505239683818655,-1.14927925060088,-0.436626492005706,-0.781064625605142
"1972-06",-0.987719105920806,1.8301118738327,-0.646803060708519,-0.442137308653859,-1.36748864306687,0.0309949842061189,-0.87387750132944
"1972-07",-0.933438939981774,1.83343434692612,2.58692672146064,-0.379034933489236,-0.589915248150105,-0.28594133413662,-0.23913968020387
"1972-08",-0.978064549532205,1.63617037998002,-0.243892664968957,-0.315932558324612,0.256055218727073,-0.406088702416195,-0.554015606082487
"1972-09",-0.874287990368488,2.13506200659943,0.717330155283363,-0.252830183159816,-1.2256095644164,1.54815425111697,-0.370384223023967
"1972-10",-0.826662519570814,0.893500587418158,1.40249882808608,-0.189727807995193,-1.37063386822909,0.768009051308762,-0.185002817303069
"1972-11",-0.0866481605588893,-0.406408836172733,-0.0108785497323184,-0.126625432830569,-0.141413296432998,-0.601720732223501,-0.0934795559342572
"1972-12",-0.59008847646025,-0.0663795718355835,-0.376830995313174,-0.0635230576657734,0.735624912447346,-0.070376528422231,-0.0498024289297498
"1973-01",-1.00719412280674,-0.413630834831574,0.423896672888288,-0.151866382896246,-0.693061589946735,-0.606975180168802,-0.270261628016443
"1973-02",-0.761424964018509,0.976730891990395,-1.21754464216725,-0.240209708126719,1.23206188752847,-1.20185001027074,-0.52761638817419
"1973-03",-0.714675622281146,0.186769856437129,-0.837800752766811,-0.328553033357433,0.619598033813604,-1.50800684007855,-0.492701345184578
"1973-04",0.00607209919551128,-0.12878546241499,-1.61511863475976,-0.416896358587906,2.1185649048738,-1.82753635558161,-0.267688147074164
"1973-05",-0.330055012541258,-0.119489107757393,2.66786360424008,-0.505239683818379,0.665372197716299,-0.212715470464323,0.400785790481635
"1973-06",-0.347036442620824,-0.244322240083459,-0.261155132201793,-0.593583009049093,-0.0854680401916795,-1.00217115599722,-0.340848589996191
"1973-07",0.15759358726965,0.775683762161051,-0.305528830807775,-0.681926334279566,-0.589915248150105,0.23538817009033,-0.326678736339753
"1973-08",-0.657387648046236,-0.471779189319393,-0.306176046716154,-0.770269659510039,0.256055218727073,-1.18283554931965,-0.364805749257602
"1973-09",0.324735539279724,-0.376775648223428,-0.797765365803386,-0.858612984740753,-0.231872079754454,-0.20193316318917,-0.231445400997435
"1973-10",-0.826662519570814,0.617160199556872,-0.650760123858476,-0.946956309971226,0.257842014815374,-1.09293595763168,-0.646105515962283
"1973-11",-0.231061761490371,-0.841846874929232,-0.679858323655907,-1.0352996352017,1.4012772101088,-1.10952497992573,-0.135436769205946
"1973-12",-0.875615158618436,-0.0663795718355835,1.01604812658995,-1.12364296043241,-0.61552288592533,-0.396281257357422,-0.321439093984677
"1974-01",1.31710000674727,-0.763178019196285,-0.812538010578173,-1.16150438553119,-0.693061589946735,-0.755987090193875,-0.223802175051069
"1974-02",-0.930371589546716,0.253072492133768,-0.358058998487877,-1.19936581062996,-1.05708673425427,-0.761322280942181,-0.759879650999129
"1974-03",-0.714675622281146,0.186769856437129,-0.0100245749714111,-1.23722723572884,-0.0326104228322949,-0.1571992462942,-0.389751159757503
"1974-04",-0.904742780131184,1.80299647380985,0.457748957225818,-1.27508866082761,0.0278758540114972,-0.385569419788235,-0.647128753886595
"1974-05",-0.058776920041594,-0.418211877150876,0.359735109476802,-1.31295008592639,-0.0604883816105726,-0.632548635854415,-0.214469506134215
"1974-06",-0.186865776795828,0.585451405483005,1.44910200080162,-1.35081151102526,-0.0854680401916795,0.495919747297621,-0.0439291642327562
"1974-07",0.521271096353458,-0.414285645699652,-0.6129818421186,-1.38867293612404,0.983192080250175,-0.759877247070211,-0.140463867168261
"1974-08",0.62531995789764,-0.321211362940863,-0.351762752469292,-1.42653436122281,-0.0931109886280265,-0.896665658355219,-0.303590406639475
"1974-09",-0.424654166750408,-0.376775648223428,-0.797873098129892,-1.46439578632169,-1.2256095644164,0.0673110543963899,-0.578074318833095
"1974-10",-0.690399466894307,1.72252175100202,0.0521588461280512,-1.50225721142046,-1.37063386822909,-1.51386399536821,-1.12458624113101
"1974-11",-0.375475362421854,0.0290292025837665,-1.17609500514105,-1.54011863651924,-0.912758549703896,-1.01124028682207,-0.840786173865312
"1974-12",0.409254911093399,-0.896124219780376,-1.28209407149723,-1.57798006161812,-1.06590548538289,-1.69990017309819,-0.720083443453775
"1975-01",0.653015969731842,-0.238857242649219,0.0778857188576975,-1.28770913586085,-0.693061589946735,-0.875196618213934,-0.314368068797126
"1975-02",-0.761424964018509,-0.651500507687015,0.613957920493802,-0.997438210103579,0.087487576637099,-0.473284919458122,-0.146533681460382
"1975-03",-0.851237843099199,1.38743321924724,-0.119315741400912,-0.707167284345519,-1.01092310780114,0.0797845420890202,-0.666048775634166
"1975-04",-0.722579804265845,0.222447616898619,0.330197522116611,-0.416896358588251,-0.390261956160962,-1.85888346288147,-0.546811946113089
"1975-05",-0.736972151290753,0.477956431029573,-0.17998982033512,-0.126625432830982,-0.0604883816105726,-1.05238180124451,-0.439069003056918
"1975-06",-0.82754844009581,0.308860190294184,-0.170019870559681,0.163645492927078,-0.512808241150077,-2.13865391022089,-0.632374193232261
"1975-07",0.884948605437266,-0.149847999508385,-0.889094981777051,0.453916418684346,-0.983192080250175,-0.570302881896775,-0.158979486715667
"1975-08",-0.0160338450742985,-0.170643536562334,-0.27790050291818,0.744187344441615,-0.442277195983126,-0.0381559854619266,0.0234105585944028
"1975-09",-0.724410049162461,0.879143179188,-0.653225771014069,1.03445827019967,0.0993737484661944,-1.18916196100289,-0.385351490283592
"1975-10",-0.145347256188275,-0.0736907700963428,-1.1060799374654,1.32472919595694,1.07207995633761,-1.27016881562601,-0.0085160144814657
"1975-11",0.0577654403725928,-0.2612628232539,-1.0220264455554,1.61500012171421,-0.527085923068447,-0.929336375902357,-0.0907367265309165
"1975-12",-0.875615158618436,0.0995693577533752,0.590785003922165,1.90527104747227,1.63639011136246,-0.396281257357422,0.460163398171278
"1976-01",-1.00719412280674,0.285463533897847,0.166889886237094,1.62762059674793,0.64834793898243,-1.18812162926659,-0.0063201440006202
"1976-02",-0.767250709726378,-1.01332970761533,0.875185557879589,1.34997014602358,1.68594480391643,-0.507171667868011,0.60833463964009
"1976-03",-0.851237843099199,-0.213451264499576,-0.735887188966008,1.07231969529848,0.293493805490654,-0.797055474928893,-0.134152623617564
"1976-04",-1.08690575599652,1.80299647380986,1.00977994634555,0.79466924457414,-0.390261956160962,-0.00940413218996252,-0.247519854539602
"1976-05",-0.601333105040922,0.0298722769393484,1.49011733791044,0.517018793849796,-0.786348960937444,-0.744504146625107,-0.0258203929637636
"1976-06",-0.0266951109708327,-0.797504670461101,-0.951322534272661,0.239368343124695,1.19655256268351,-0.743879620946384,0.0852547183465719
"1976-07",-0.75160018543987,-0.282066822604019,2.81740193659753,-0.0382821075996485,-0.589915248150105,1.04107922207744,0.460125073348227
"1976-08",0.945996859383608,-0.321211362940863,-0.155468342021755,-0.315932558323992,-0.0931109886280265,1.7606261863145,0.410553753277532
"1976-09",-0.874287990368488,0.627959413705714,0.771012877485782,-0.593583009049093,-0.563117907975102,0.381429308246209,-0.251084355894401
"1976-10",-0.690399466894307,2.13703233279394,0.148109143750685,-0.871233459773437,-0.55639592670686,1.4104781615382,-0.449412313479944
"1976-11",-0.8087161652163,0.319321228421433,-0.63603681984998,-1.14888391049778,-0.912758549703896,-1.15866732647756,-0.830730666694491
"1976-12",0.266491570014306,0.099569357753375,0.523105384965151,-1.42653436122288,0.735624912447346,1.03486559579277,0.172330624040552
"1977-01",-0.675152104299023,0.110689941715492,-0.0253148115072553,-1.33819103599241,-1.02841397217903,0.763934392061872,-0.402304578938556
"1977-02",-0.254585087433885,-0.289671307758701,0.0100901323080442,-1.24984771076194,-1.62937388969996,0.797468145912728,-0.339429516986051
"1977-03",0.650946585899388,-0.213451264499576,-1.44185811690989,-1.16150438553122,-0.0326104228322949,0.387863466987206,-0.230618601314539
"1977-04",1.09904995438755,-0.831251621042206,-1.79170683916438,-1.07316106030075,0.0278758540114972,-1.07520578038507,-0.330316041734825
"1977-05",-0.601333105040922,0.17923366163609,-1.11136875556959,-0.984817735070276,-0.423418671274009,0.179128817233096,-0.520173851892965
"1977-06",-0.987719105920806,2.10670308902152,-0.121054994961979,-0.896474409839562,-0.940148442108475,0.754211282348455,-0.716314793250648
"1977-07",-1.11527769452368,3.15562257788246,1.13607136476586,-0.808131084609089,-0.589915248150105,0.187994578796971,-0.72414677693375
"1977-08",-0.978064549532205,3.59355212290091,-0.242605159761101,-0.719787759378616,-0.442277195983126,-0.0790373984568453,-1.0092206976688
"1977-09",-0.874287990368488,-0.125591882741143,-0.623039289764516,-0.631444434147902,3.08058620245203,-0.830169670888808,0.0412061166705759
"1977-10",-0.554136414217799,-0.211860964026986,-0.43651365756562,-0.543101108917429,-0.55639592670686,0.546467978815852,-0.221969694094145
"1977-11",0.0577654403725928,0.1741752155026,-0.230573143182754,-0.454757783686956,-0.527085923068447,-0.700005425327158,-0.338138675065887
"1977-12",1.83688832188433,-0.896124219780376,0.0153609189562523,-0.366414458456242,1.63639011136246,0.652281783564498,0.778438482848613
"1978-01",0.154952941970267,0.984557902627268,-0.738398536854519,-0.353793983423317,0.312995556750138,0.182787942964086,-0.237668996870102
"1978-02",1.26593454231998,0.253072492133768,0.881798055646879,-0.341173508390393,-1.05708673425427,1.54297661093029,0.339896079019787
"1978-03",-0.441551180645039,0.386880416905481,0.227774064544267,-0.328553033357433,-1.01092310780114,-0.323087898162453,-0.377203595387881
