"Date","T90p","T10p","Rx5day","CDD","W90p","Sea","IACI"
"1962-04",0.162647944016263,-0.650381276601212,-0.151569299883003,-0.303688204873462,-0.376701160700559,-0.82442892198622,-0.140559727804295
"1962-05",0.354401728504483,-0.556265604187965,-1.01014701676219,-0.138040093124534,-0.74867442943078,-1.41623721124925,-0.400405236312385
"1962-06",-0.327867943072075,-0.378111045615308,0.374112571585436,0.027608018624846,3.25244288716352,-2.19031221723106,0.252349060447663
"1962-07",0.0966176033087433,-0.166770109289128,-0.848305710493219,0.193256130373774,-0.305227310587117,-0.570302881896775,-0.211198676667578
"1962-08",2.43500246501131,-0.781066967513084,-0.354559830255089,0.358904242122702,1.1980624087891,-1.01930989733998,0.566527725973521
"1962-09",2.13676164847438,-0.371118707507745,-0.759245830356746,0.524552353872081,-0.567959223642452,0.246807199453429,0.325339142551406
"1962-10",0.972130643096153,-0.487976385884234,1.97189998900791,0.690200465621009,0.195597993849347,0.347081013572232,0.77748108183848
"1962-11",-0.787852776824848,2.11401333163912,-0.644065474119791,0.855848577369937,-0.957977828024919,0.250079941341522,-0.566330148649537
"1962-12",-0.570650210592934,0.122427326240081,3.48402292534591,1.02149668911932,-0.62566768743193,-0.311262632417807,0.479251959630413
"1963-01",0.465462899375591,0.148754765123727,1.5938404176214,0.875336590517322,1.27321252073817,2.00073324526998,1.00997181806645
"1963-02",-0.400657687639514,2.26175953720207,0.128468533253246,0.729176491915327,-0.586013594255428,0.899128391142395,-0.248609567131007
"1963-03",0.115836845143579,0.158101951170815,0.269582762954813,0.583016393312933,-1.00807263854043,-1.65019711310848,-0.307989283568068
"1963-04",-0.212693465252036,-0.820045957453703,3.16459466590678,0.436856294710937,0.792371406990831,-0.699040492786796,0.717022394503903
"1963-05",-0.531602592756724,-0.27100119178388,0.65958821731323,0.290696196108942,-0.397733290635102,-1.13634843432253,-0.140733118751383
"1963-06",0.327867943072075,0.55604565531663,0.799073955687011,0.144536097506548,-0.935251817338866,0.650894668328121,0.0718458653230434
"1963-07",-0.414887355384603,-0.437208124352579,-0.490128457923667,-0.00162400109544673,0.0610454621174234,-0.949451612243648,-0.226306306696227
"1963-08",-0.797301692083349,0.28402435182294,-0.367216365250918,-0.147784099697442,0.51345531805247,-1.95958239622311,-0.507075597837547
"1963-09",-0.802451972789505,1.5053241956213,-0.619906302173567,-0.293944198299836,-0.877755163811062,-1.68277635990975,-0.963693032100836
"1963-10",0.0313590530031018,-0.775021318757313,-0.751889784655842,-0.440104296901831,0.977989969246735,-1.46955578086963,-0.146196586903359
"1963-11",0.317905506438097,-0.856497204621939,0.968661236743023,-0.586264395503826,-0.574786696814952,0.987215139618946,0.328204665850538
"1963-12",-0.436904067485215,-0.516323941099473,1.17939490373542,-0.73242449410622,-0.62566768743193,1.54497734543046,0.240949990206998
"1964-01",0.790204457079491,-0.78096251689957,-0.925168739210652,-0.557032375783826,3.2488871218836,-0.472864461146236,0.477498086620325
"1964-02",0.207865600136246,-0.282564800422355,0.989271710121302,-0.381640257461432,-0.0507786955209621,-0.015813815924616,0.171911556962149
"1964-03",0.115836845143579,-0.830035243646782,0.346725894727977,-0.206248139138559,-1.00807263854043,1.35949699935841,0.239629034199626
"1964-04",0.162647944016263,1.55525957448116,-0.0664262968772325,-0.0308560208161648,-1.15608287249482,-1.29463553148406,-0.656768725356196
"1964-05",2.88584264639365,-0.84153001659205,-0.978914106945384,0.144536097506229,1.00603126454761,-0.940426290473816,0.493099937936722
"1964-06",0.819669857680188,-0.778463917443282,-0.492816653588915,0.319928215829102,-0.0977128764383891,1.52908588750096,0.476103058071038
"1964-07",0.267119256206526,-0.842865146947756,0.127594407202771,0.495320334151496,-0.671500083291658,-1.75514266423075,-0.115623933835644
"1964-08",0.0107743471903155,-0.0202874537016385,-0.297364345843017,0.67071245247389,1.1980624087891,-0.365207289421276,0.206210837815108
"1964-09",2.83657441544197,-0.746407288133554,-0.606859728796961,0.846104570796763,-0.567959223642452,-0.516051417038989,0.456369317482314
"1964-10",-0.103036888438763,-0.344453919447695,-1.04148234498917,1.02149668911916,0.977989969246735,-1.15939827937956,0.00667051083435055
"1964-11",-0.234973635193376,0.331707009882485,0.649260558036505,1.19688880744155,0.191595565604984,-1.15866732647756,0.0520661599216041
"1964-12",-0.838142496808372,0.920866410414523,-0.13826362614292,1.37228092576442,0.268143294613684,-0.0420369867756926,-0.0498142166272333
"1965-01",-0.508761773736111,0.706585134337706,-0.0700755033260695,1.18714480086856,-0.37318298021636,-0.33875374212367,-0.135035722145225
"1965-02",-0.562558378882607,1.18197311099073,1.20955545295376,1.0020086759727,0.0109791774099376,-0.473284919458122,0.00078781616749087
"1965-03",0.39384527348817,0.948611707024894,1.59004054037574,0.816872551076337,0.58362100126025,-0.797055474928893,0.273118697374451
"1965-04",0.350318648650412,-0.820045957453703,-1.5462443634283,0.631736426180477,-1.15608287249482,-1.85888346288147,-0.459851611086666
"1965-05",2.37955446281581,-0.84153001659205,-1.16242720830679,0.446600301284617,-0.74867442943078,-1.30428170047856,0.0753835737460583
"1965-06",3.11474545918472,-0.645012960167291,0.106485261720716,0.261464176388251,-0.516482346888627,-1.36377930506839,0.374574367583993
"1965-07",-0.92639231407795,-0.0315511017574025,-0.602627356686015,0.0763280514923904,-1.40404562870074,-0.902058020950289,-0.6212073611942
"1965-08",-0.31245606851915,0.13186844906065,-0.358446332482761,-0.10880807340347,-0.171151772684157,-1.87781957023327,-0.493425044397243
"1965-09",-0.802451972789505,1.5053241956213,2.49482588507977,-0.293944198299836,-0.567959223642452,0.291681235717689,-0.0638620782592726
"1965-10",-0.371828771322492,0.0861134798619236,0.979310183440665,-0.479080323195696,-0.586793981548041,1.38832405428891,0.140636280300237
"1965-11",-0.64963299141698,-0.262395097369727,-0.69823547503656,-0.664216448091557,-0.191595565604984,0.610457149388263,-0.221804705565348
"1965-12",-0.303157924377496,-0.516323941099473,-0.503469209879517,-0.849352572987922,-1.07257317845474,-0.693846444646076,-0.484345898207713
"1966-01",1.92679990904314,-1.15284942970889,-0.453078603832605,-0.712936480959394,-0.043903880025454,0.704329628051843,0.42901000033107
"1966-02",1.70405129852068,-0.797635337063397,2.21655713035496,-0.576520388930865,0.0109791774099376,2.35625857276764,1.08482685453096
"1966-03",-0.162171583201011,-0.830035243646782,-1.06634277319863,-0.440104296901964,1.22029845718052,-1.10513439982708,-0.120569892050229
"1966-04",0.162647944016263,-0.989710638306193,0.294235311362592,-0.303688204873435,-0.376701160700559,-0.00940413218996252,0.126133399320182
"1966-05",1.11383400387123,-0.698897810390007,-0.910360686587578,-0.167272112844906,2.05885468093464,-0.716515268932434,0.346239737805161
"1966-06",0.327867943072075,-0.244660088339317,-0.594126428088254,-0.0308560208160053,0.321056594011849,-0.278954857854882,-0.00172544688931658
"1966-07",-0.92639231407795,0.914981950964676,-0.826215131500986,0.105560071212524,0.0610454621174234,0.851504856903999,-0.274913167718278
"1966-08",0.172389555045048,-0.172443356463928,-0.332531612214793,0.241976163241052,-1.1980624087891,0.411539557482179,-0.0887075647952806
"1966-09",-0.522526866002468,-0.621311094591618,0.131176118818331,0.378392255269953,0.0516326566947683,0.964791779681588,0.270796173175632
"1966-10",-0.775016595648085,1.8083830771004,-0.199241708284225,0.514808347298482,-1.36918595694543,0.96739601655238,-0.444937162354546
"1966-11",-0.787852776824848,3.15369201933049,0.250908917227734,0.651224439327011,-0.957977828024919,0.0371297729502663,-0.660043249112542
"1966-12",-0.570650210592934,-0.356636124264584,-0.919766738468329,0.787640531355912,-0.62566768743193,-0.79303484040896,-0.294140470213609
"1967-01",-0.833503331440011,-0.223132147685591,-0.622671614063613,0.690200465621248,-0.702462080407265,-0.353654933126177,-0.266493224288371
"1967-02",-0.238756996396422,-0.797635337063397,-0.203716577556849,0.592760399886585,0.607971949075303,0.00112955828032862,0.259503945058724
"1967-03",0.115836845143579,-0.830035243646782,-0.827255031434551,0.495320334151656,0.901959729220387,-1.48430846124023,0.00526477658127048
"1967-04",-0.400364169886186,0.706936170218709,-0.708219433523492,0.397880268416992,1.18206226288796,0.0846371897096057,-0.025156675435638
"1967-05",-0.15188645507335,-0.413633397985923,-0.643912348200733,0.300440202682329,-1.09961556822646,0.906839637242589,-0.0457501889316166
"1967-06",-0.983603829216226,-0.378111045615308,1.40699644730007,0.2030001369474,1.57736500536256,-1.05382946300739,0.254673223833621
"1967-07",0.949125867797654,-0.301989116820854,-0.80828127283721,0.105560071212736,-1.40404562870074,-0.80727083836357,-0.277153780678379
"1967-08",-0.150840860664417,-0.476755161988506,-0.332635000141502,0.00812000547807278,-0.513455318052471,-0.0790373984568453,-0.0985155683081094
"1967-09",-0.242601759215432,0.254362260201937,-0.232914465339734,-0.0893200602568565,-0.258163283473842,-0.426303344510469,-0.250610862166378
"1967-10",-0.237432829880627,-0.631498852320774,1.23888867596084,-0.18676012599152,-0.195597993849347,-0.0738470241642966,0.196124925732637
"1967-11",-0.511413206009112,0.331707009882485,-0.470889553866157,-0.284200191726183,0.191595565604984,0.381126198813064,-0.170914699510982
"1967-12",-0.704396353700653,2.19836894509363,-1.1372810029681,-0.381640257461113,-1.07257317845474,-0.750525527939152,-1.04079754426956
"1968-01",-0.671132552588061,0.706585134337706,-1.0817917605372,-0.420616283754978,-0.043903880025454,-1.18812162926659,-0.685358540084998
"1968-02",-0.573723943795923,-0.282564800422355,1.13926717008355,-0.459592310048843,-1.77999913758616,0.712751274888004,-0.113122024339503
"1968-03",-0.440180011545602,0.553356829097855,1.92651532794004,-0.498568336342815,-0.371395182620159,0.00868940557405427,0.0119507289846101
"1968-04",-0.963376283788635,0.0282774468087483,1.18641010027629,-0.53754436263668,0.402680551093701,0.554843799207447,0.10245605955723
"1968-05",-0.15188645507335,-0.27100119178388,-0.408276089459833,-0.576520388930546,-0.0467921518394237,-0.268693225849669,-0.19686118656149
"1968-06",0.491801914608113,-0.378111045615308,-0.389959291843518,-0.615496415224518,0.321056594011849,-0.227296550844715,-0.00696378394624675
"1968-07",0.778624214899873,-0.572427131884305,-0.828625116211747,-0.654472441518383,0.427318234821964,0.661930491730562,0.159533752601096
"1968-08",-0.635686484228616,0.892647962872095,-0.195611353807732,-0.693448467812248,-0.513455318052471,0.0436068405279108,-0.481207124374209
"1968-09",0.317248454358641,0.129266066660001,-0.664019599794085,-0.73242449410622,-0.877755163811062,-0.0673110543963899,-0.358921320734853
"1968-10",0.837734701654289,-0.918543785193853,-0.757240237876277,-0.771400520400085,0.195597993849347,-0.428312740152953,-0.000846169621971121
"1968-11",0.179685721030228,-0.707971677808886,0.0365184332622639,-0.810376546693951,-0.574786696814952,1.59330408042483,0.188719444836217
"1968-12",-0.303157924377496,-0.196948307429696,0.0782746783802265,-0.849352572987922,0.268143294613684,1.0206958249695,0.0685919346712808
"1969-01",1.43968757248729,-0.78096251689957,0.658691847909051,-0.605752408651264,0.614654320356357,1.33017965015715,0.703070583193026
"1969-02",0.0850443860897621,0.102186684779388,0.707311535044007,-0.362152244314605,0.607971949075303,1.57686335934018,0.418808716742544
"1969-03",0.671853701832761,0.158101951170815,1.28198810596089,-0.118552079977282,-0.689733910580296,2.59181269895115,0.596544427502735
"1969-04",-0.212693465252036,-0.480716595748722,-0.0262066383993269,0.125048084359376,-1.15608287249482,-0.51095784898766,-0.216696024170957
"1969-05",-0.278458500967808,0.0142632206202043,0.26718039092392,0.368648248696035,-0.74867442943078,0.794884126471897,0.0648861025121767
"1969-06",-0.655735886144151,-0.244660088339317,-0.193637433984618,0.612248413033358,-0.516482346888627,0.960844510389122,0.075316224124067
"1969-07",-0.585389008282386,-0.70764613941603,-0.651020843092583,0.855848577370017,1.15986378023105,-0.80727083836357,0.113279634546426
"1969-08",-0.474071276373883,-0.172443356463928,-0.135687415937128,1.09944874170668,0.51345531805247,1.22916781738055,0.400792756882103
"1969-09",-0.802451972789505,3.13157471166648,0.762456566783526,1.343048906044,0.981020477200599,0.695547562096029,-0.0253255287219717
"1969-10",-0.775016595648085,-0.0574089865746157,0.952724741349488,1.58664907038066,0.586793981548041,0.524313871566561,0.488812342628546
"1969-11",-0.234973635193376,-0.262395097369727,1.63763456754268,1.83024923471732,-0.191595565604984,0.70874184249192,0.668741923553881
"1969-12",-0.838142496808372,1.2402420440843,-0.130441110057487,2.07384939905464,-1.07257317845474,-0.112885840892039,-0.220072545207049
"1970-01",0.790204457079491,-0.409075604090251,3.66925488221149,1.94717731359958,0.285375220165451,1.98583205426747,1.51448658856896
"1970-02",-0.0768563051533299,-0.0777777195891695,-1.56090030424588,1.82050522814451,-1.18300636592079,-0.524115042072956,-0.241099178276545
"1970-03",-0.857192654062488,0.355729390134335,0.0540991115286061,1.69383314268911,-0.371395182620159,0.269371572795596,0.0721644333660542
"1970-04",0.913330762552861,-0.311051914896232,-0.243769900219067,1.56716105723404,-0.766392016597689,-1.29463553148406,0.08112438106372
"1970-05",0.101257636715566,0.442159839226331,0.205825997315533,1.44048897177898,1.70791354213897,-0.996404045859162,0.336153710477259
"1970-06",-0.819669857680188,0.289143740764648,2.77056315728503,1.31381688632357,-0.516482346888627,-0.278954857854882,0.363354873403376
"1970-07",0.0966176033087435,-0.572427131884305,-0.0390833421054134,1.18714480086851,-1.0377728559962,-1.37599393388388,-0.099443432653989
"1970-08",-0.474071276373883,0.13186844906065,-0.175145138526395,1.06047271541345,-0.855758863420784,-0.0790373984568453,-0.109234735070852
"1970-09",0.317248454358641,-0.496214901049681,-0.749387918341457,0.93380062995804,2.22020423787504,-1.72765039617401,0.248404984787657
"1970-10",0.300150935886831,0.373158412735003,-0.87017043445914,0.807128544502978,1.76038194464412,-1.27016881562601,0.0590272937022963
"1970-11",1.28544400429317,-0.856497204621939,-0.816008930506659,0.680456459047915,0.574786696814951,-0.912955593718414,0.278036640092151
"1970-12",-0.838142496808372,1.55961767775408,0.0292580019516743,0.553784373592507,-1.51947866947754,-0.594658048883191,-0.654809086229834
"1971-01",-0.0216494371802602,0.334698221528387,0.271067229806398,0.427112288137445,-0.37318298021636,0.451009381009218,0.069943043338009
"1971-02",-0.400657687639514,-0.797635337063397,-1.30484935329558,0.300440202682382,0.607971949075303,-1.65932111380425,-0.276463444319709
"1971-03",-0.857192654062488,1.73912146287897,-0.439838999953627,0.173768117226974,0.901959729220387,-0.0387073521025897,-0.333188770425053
"1971-04",-1.15104698842278,0.706936170218709,1.64440556683747,0.0470960317719116,0.402680551093701,1.33852148170385,0.262453412127574
"1971-05",-0.78474668454564,1.72584969504471,1.30081606890289,-0.0795760536831509,-1.09961556822646,1.32667280263268,-0.177049854994065
"1971-06",-0.819669857680188,1.62365331352456,0.231539180703527,-0.206248139138559,-0.0977128764383891,-0.0723216298142148,-0.431344439315397
"1971-07",-0.414887355384603,-0.166770109289128,-0.0576062110612536,-0.332920224593621,0.793591007526505,0.424962535263767,0.0966516435066537
"1971-08",-0.635686484228616,1.19695976839667,3.93477459832019,-0.459592310048684,-1.1980624087891,0.37065814448726,0.135855295224064
"1971-09",-0.522526866002468,-0.496214901049681,-0.537331618013318,-0.586264395504092,0.0516326566947683,-1.41353214232419,-0.418634577349936
"1971-10",1.9129022331892,-0.918543785193853,-1.07367878022984,-0.712936480959154,1.36918595694543,-1.55817220986679,0.142640750712116
"1971-11",-0.511413206009112,2.26253885845217,-0.832970693692514,-0.839608566414217,0.957977828024919,-0.798290118430815,-0.714473935828985
"1971-12",-0.838142496808372,-0.196948307429696,-0.482955560307423,-0.966280651869625,-0.178762196409123,-1.27480704840011,-0.590666607727493
"1972-01",-0.995874110291962,2.5660196983843,-0.236225032201845,-1.04423270445736,-0.043903880025454,0.152985560959072,-0.788878310733641
"1972-02",-0.730041852582357,0.238711405334845,1.06619597494032,-1.12218475704509,-0.627185509542695,0.746638023297894,-0.150881587711129
"1972-03",-0.857192654062488,0.750984268061374,0.993028949612719,-1.20013680963303,-0.689733910580296,0.956624559106933,-0.258065688936256
"1972-04",-0.212693465252036,-0.311051914896232,-0.0318258159674932,-1.27808886222076,-1.15608287249482,-0.134792561389387,-0.417071943738044
"1972-05",-0.15188645507335,2.43901072605492,0.0216091918739169,-1.35604091480849,-0.74867442943078,-0.436626492005706,-0.851771637583222
"1972-06",-0.655735886144151,2.02400618535253,-0.664567449823217,-1.43399296739643,-1.3540212877891,0.0309949842061189,-1.01688813204989
"1972-07",-0.755890661180168,2.13195301875021,2.45740064907804,-1.51194501998417,-0.671500083291658,-0.28594133413662,-0.483304911377463
"1972-08",-0.958916899938082,1.04480386563438,-0.211523346101812,-1.5898970725719,0.51345531805247,-0.406088702416195,-0.616295761434983
"1972-09",-0.802451972789505,1.88061277624711,0.575263892974844,-1.66784912515984,-1.18755110397967,1.54815425111697,-0.569174472347386
"1972-10",-0.775016595648085,0.947248278481161,1.29566980791698,-1.74580117774757,-1.36918595694543,0.768009051308762,-0.462262191599417
"1972-11",-0.234973635193376,-0.262395097369727,-0.0849996494474433,-1.8237532303353,-0.191595565604984,-0.601720732223501,-0.445774619239146
"1972-12",-0.704396353700653,-0.0372604905948074,-0.422992053398247,-1.90170528292324,0.715048785636491,-0.070376528422231,-0.391193490368846
"1973-01",-0.995874110291962,-0.223132147685591,0.472970553012776,-1.84324124348245,-0.702462080407265,-0.606975180168802,-0.575408318942018
"1973-02",-0.724459070125699,0.822044302253615,-1.24265618570432,-1.78477720404165,1.20496472074067,-1.20185001027074,-0.761803675275892
"1973-03",-0.718188439890193,0.553356829097855,-0.844225564582736,-1.72631316460069,0.901959729220387,-1.50800684007855,-0.741355184838273
"1973-04",-0.0250227606178867,-0.311051914896232,-1.6019259721753,-1.66784912515989,1.96144397468222,-1.82753635558161,-0.474973053992708
"1973-05",-0.405030546862266,-0.27100119178388,2.69994030637079,-1.60938508571909,0.655090125751932,-0.212715470464323,0.233150086810154
"1973-06",-0.819669857680188,-0.244660088339317,-0.251873729759088,-1.55092104627814,-0.0977128764383891,-1.00217115599722,-0.579614762968951
"1973-07",0.0966176033087433,0.374105920837774,0.0407442899346425,-1.49245700683734,-0.305227310587117,0.23538817009033,-0.299840029154752
"1973-08",-0.474071276373883,-0.476755161988506,-0.318845799960586,-1.43399296739654,0.51345531805247,-1.18283554931965,-0.403255852168281
"1973-09",-0.522526866002468,-0.621311094591618,-0.827302278092885,-1.37552892795558,-0.258163283473842,-0.20193316318917,-0.427357237353722
"1973-10",-0.775016595648085,0.373158412735003,-0.583934535727142,-1.31706488851479,0.195597993849347,-1.09293595763168,-0.657752066067892
"1973-11",-0.0967538497855078,-0.856497204621939,-0.705559779486807,-1.25860084907399,1.34116895923489,-1.10952497992573,-0.162128882402534
"1973-12",-0.838142496808372,-0.0372604905948072,1.07924823272013,-1.20013680963303,-0.62566768743193,-0.396281257357422,-0.323953254652637
"1974-01",1.27731679363534,-0.59501906049491,-0.773580418270744,-1.0929527373249,-0.702462080407265,-0.755987090193875,-0.242107745344422
"1974-02",-0.886359761368791,-0.0777777195891695,-0.388276861656804,-0.98576866501677,-1.18300636592079,-0.761322280942181,-0.687826035886028
"1974-03",-0.857192654062488,0.158101951170815,0.0714648020105951,-0.878584592708348,-0.0530564546600227,-0.1571992462942,-0.33877834948088
"1974-04",-0.963376283788635,2.06425361703863,0.551617141320149,-0.771400520400218,0.012989695196571,-0.385569419788235,-0.6033321674165
"1974-05",-0.405030546862266,0.0142632206202043,0.437256241224829,-0.664216448092089,0.304148986956254,-0.632548635854415,-0.162442270541315
"1974-06",-0.327867943072075,0.55604565531663,1.15537568223957,-0.557032375783666,-0.0977128764383891,0.495919747297621,0.0187727631544044
"1974-07",0.60812256200209,-0.572427131884305,-0.528254453645691,-0.449848303475537,1.15986378023105,-0.759877247070211,0.100405578321
"1974-08",0.495619970754514,-0.476755161988506,-0.350682368594304,-0.342664231167407,0.171151772684157,-0.896665658355219,-0.0744142254482922
"1974-09",-0.38256431260895,0.129266066660001,-0.833415965247918,-0.235480158858985,-1.18755110397967,0.0673110543963899,-0.450161092159856
"1974-10",-0.775016595648085,1.8083830771004,0.0225214447547553,-0.128296086550855,-1.36918595694543,-1.51386399536821,-0.92870404447637
"1974-11",-0.373193420601244,-0.262395097369727,-1.21034559803416,-0.021112014242725,-0.957977828024919,-1.01124028682207,-0.551912341725899
"1974-12",0.365572791161098,-0.995387391604138,-1.25181263313394,0.0860720580656972,-1.07257317845474,-1.69990017309819,-0.429542290642656
"1975-01",0.627833678227541,-0.223132147685591,0.100395061359672,0.154280104079962,-0.37318298021636,-0.875196618213934,-0.0237897678462547
"1975-02",-0.886359761368791,-0.797635337063397,0.6698797451805,0.222488150094226,0.0109791774099376,-0.473284919458122,0.056889621486858
"1975-03",-0.857192654062488,1.73912146287897,-0.103037418915279,0.290696196108676,-1.00807263854043,0.0797845420890202,-0.556157239366579
"1975-04",-0.775705579154485,0.0282774468087483,0.121153128497153,0.358904242122941,-0.376701160700559,-1.85888346288147,-0.426585046487528
"1975-05",-0.658174638651182,0.299527633024289,-0.195553508442758,0.427112288137205,-0.0467921518394237,-1.05238180124451,-0.304219574177493
"1975-06",-0.819669857680188,0.155692783488656,-0.0872893563122756,0.495320334151656,-0.516482346888627,-2.13865391022089,-0.53707798673983
"1975-07",0.949125867797654,-0.166770109289128,-0.89205528305667,0.56352838016592,-1.0377728559962,-0.570302881896775,-0.13678444394949
"1975-08",0.495619970754514,-0.628911064750795,-0.235229781601892,0.631736426180185,-0.855758863420784,-0.0381559854619266,0.104520471866815
"1975-09",-0.662489419395986,1.00493942145356,-0.674151316562593,0.699944472194635,0.0516326566947683,-1.18916196100289,-0.463194164920937
"1975-10",-0.103036888438763,-0.0574089865746157,-1.15564123178708,0.7681525182089,0.977989969246735,-1.27016881562601,-0.120882576970267
"1975-11",0.179685721030228,-0.41092062418278,-1.01975048487032,0.836360564223164,-0.574786696814952,-0.929336375902357,-0.18281777469191
"1975-12",-0.838142496808372,0.122427326240081,0.663945452746514,0.904568610237614,1.6088597676821,-0.396281257357422,0.303420458376726
"1976-01",-0.833503331440011,0.520641677933046,0.118527133675564,0.709688478768288,0.614654320356357,-1.18812162926659,-0.183232784306573
"1976-02",-0.730041852582357,-0.977599741431954,0.842505387273734,0.514808347298961,1.67844174654423,-0.507171667868011,0.462690283683086
"1976-03",-0.857192654062488,0.158101951170815,-0.687579208580073,0.319928215829102,0.265282273300114,-0.797055474928893,-0.319119799935509
"1976-04",-1.15104698842278,1.55525957448116,0.859315000797158,0.125048084359775,-0.766392016597689,-0.00940413218996252,-0.416289937755777
"1976-05",-0.658174638651182,-0.128368985581838,1.25663919077036,-0.0698320471095516,-0.74867442943078,-0.744504146625107,-0.139362847577403
"1976-06",0.163933971536038,-0.778463917443282,-0.961273199108649,-0.26471217857941,1.15859553491233,-0.743879620946384,0.0218547375428672
"1976-07",-0.585389008282386,-0.301989116820854,2.91878898378848,-0.459592310048737,-0.671500083291658,1.04107922207744,0.424229320177332
"1976-08",1.14208080217345,-0.476755161988506,-0.121648996759096,-0.654472441518064,-0.171151772684157,1.7606261863145,0.405364823252522
"1976-09",-0.802451972789505,0.629650840827747,0.973809871182077,-0.849352572987922,-0.567959223642452,0.381429308246209,-0.24902923846989
"1976-10",-0.775016595648085,1.8083830771004,0.27475726984191,-1.04423270445725,-0.586793981548041,1.4104781615382,-0.421531821228944
"1976-11",-0.787852776824848,0.0346559562563791,-0.622716842729018,-1.23911283592658,-0.957977828024919,-1.15866732647756,-0.800163927706549
"1976-12",0.231826648053379,0.122427326240081,0.53084806202696,-1.43399296739643,-0.178762196409123,1.03486559579277,0.0103929693045779
"1977-01",-0.671132552588061,-0.0371886912809321,0.0491391445782265,-1.34629690823524,-1.03174118059817,0.763934392061872,-0.366484735583406
"1977-02",-0.238756996396422,-0.0777777195891695,0.0715943299129261,-1.25860084907404,-1.77999913758616,0.797468145912728,-0.388419464606966
"1977-03",0.671853701832761,-0.434780365719743,-1.37729354089781,-1.1709047899126,-0.0530564546600227,0.387863466987206,-0.184459541821787
"1977-04",1.47634287645531,-0.650381276601212,-1.7632252049683,-1.08320873075141,0.012989695196571,-1.07520578038507,-0.296987644641948
"1977-05",-0.531602592756724,-0.128368985581838,-1.07351846989634,-0.99551267159021,-0.74867442943078,0.179128817233096,-0.506968393476519
"1977-06",-0.983603829216226,2.15745714262852,-0.0912697542609875,-0.907816612428774,-1.3540212877891,0.754211282348455,-0.789992890662527
"1977-07",-1.09689396697573,2.80804805640883,0.667588010965329,-0.820120553267577,-0.671500083291658,0.187994578796971,-0.756830011696917
"1977-08",-0.958916899938082,3.02283060154414,-0.22155620519559,-0.73242449410638,-0.513455318052471,-0.0790373984568453,-0.921370152882251
"1977-09",-0.802451972789505,-0.120926320423872,-0.622465004981236,-0.644728434944943,2.53000017804365,-0.830169670888808,-0.0414814308561618
"1977-10",-0.640620654206221,-0.200931453011155,-0.327118336098788,-0.557032375783746,-0.586793981548041,0.546467978815852,-0.227360985968298
"1977-11",0.0414659356223604,0.480232536695538,-0.185631280635694,-0.469336316622549,-0.191595565604984,-0.700005425327158,-0.330889198210594
"1977-12",1.97052650845373,-0.835699574769249,0.0888374890319763,-0.381640257461113,2.05576525870491,0.652281783564498,0.870245059510541
"1978-01",0.14072134167169,0.892528590742366,-0.807169589713974,-0.196504132565252,0.285375220165451,0.182787942964086,-0.214552968036727
"1978-02",1.3802499160345,0.282151089147945,0.898586063731257,-0.0113680076693916,-0.586013594255428,1.54297661093029,0.490379983270547
"1978-03",-0.579184225717898,0.553356829097855,0.173866433176919,0.173768117226974,-1.00807263854043,-0.323087898162453,-0.352677840185791
"1978-04",-0.963376283788635,0.197942127661238,-0.213061591077631,0.358904242122835,0.012989695196571,0.460802477307879,-0.09028059798337
